56;agent13;70.01775;0;9.093086;cell68-8
56;agent14;4.92567;0;11.321;cell4-10
56;agent15;75.48504;0;11.57278;cell74-10
56;agent16;49.00079;0;10.09692;cell48-10
56;agent17;37.15654;0;10.02464;cell36-8
56;agent18;38.2828;0;12.63682;cell38-12
56;agent19;33.96418;0;10.56073;cell32-10
56;agent20;5.1142;0;9.813007;cell4-8
56;agent21;7.300327;0;8.472176;cell6-8
56;agent22;34.54512;0;12.59063;cell34-12
56;agent23;39.42297;0;11.30849;cell38-10
56;agent24;12.86787;0;7.721765;cell12-6
56;agent25;38.53163;0;10.4331;cell38-10
56;agent26;35.90656;0;9.484288;cell34-8
56;agent27;6.459921;0;10.40763;cell6-10
56;agent28;11.39946;0;7.27547;cell10-6
56;agent29;42.01925;0;10.28903;cell42-10
56;agent30;3.684976;0;12.98668;cell2-12
56;agent31;75.05737;0;13.34219;cell74-12
56;agent32;43.47333;0;9.640421;cell42-8
56;agent33;11.14834;0;10.72889;cell10-10
56;agent34;67.43413;0;6.778421;cell66-6
56;agent35;29.09897;0;7.039945;cell28-6
56;agent36;44.122;0;8.091208;cell44-6
56;agent37;42.82827;0;13.20889;cell42-12
56;agent38;45.77641;0;11.76053;cell44-10
56;agent39;10.07101;0;7.49355;cell10-6
56;agent40;5.937749;0;8.518644;cell4-8
56;agent41;50.53414;0;9.328831;cell50-8
56;agent42;48.00635;0;8.882574;cell48-8
56;agent43;35.73689;0;12.2326;cell34-12
56;agent44;40.93575;0;12.92226;cell40-12
56;agent45;3.083188;0;10.82235;cell2-10
56;agent46;8.673936;0;8.855962;cell8-8
56;agent47;30.40973;0;8.486492;cell30-8
56;agent48;32.55551;0;10.25225;cell32-10
56;agent49;62.50433;0;8.924479;cell62-8
56;agent50;68.9078;0;10.21425;cell68-10
56;agent51;32.06659;0;7.642581;cell30-6
56;agent52;31.69592;0;9.049182;cell30-8
56;agent53;46.11799;0;10.23484;cell46-10
56;agent54;12.89114;0;9.775645;cell12-8
56;agent55;10.22201;0;9.285936;cell10-8
56;agent56;30.59855;0;6.797713;cell30-6
56;agent57;44.88607;0;9.33557;cell44-8
56;agent58;34.68335;0;8.701681;cell34-8
56;agent59;7.703947;0;11.43752;cell6-10
56;agent60;68.53259;0;8.064572;cell68-6
56;agent61;42.37073;0;8.602895;cell42-8
56;agent62;76.58474;0;10.46813;cell76-10
56;agent63;5.413657;0;13.06793;cell4-12
56;agent64;77.341;0;12.57419;cell76-12
56;agent65;50.05095;0;6.141352;cell50-6
56;agent66;73.49508;0;11.185;cell72-10
56;agent67;75.42608;0;9.646874;cell74-8
56;agent68;73.03904;0;7.85165;cell72-6
56;agent69;33.32392;0;8.949091;cell32-8
56;agent70;11.44256;0;8.878294;cell10-8
56;agent71;45.62741;0;7.373766;cell44-6
56;agent72;7.562467;0;9.822263;cell6-8
56;agent73;71.57991;0;8.744656;cell70-8
56;agent74;36.95037;0;11.95403;cell36-10
56;agent75;73.85442;0;12.78059;cell72-12
56;agent76;9.09727;0;11.67651;cell8-10
56;agent77;43.16894;0;11.39808;cell42-10
56;agent78;78.23978;0;10.87473;cell78-10
56;agent79;8.460834;0;7.280892;cell8-6
56;agent80;44.4696;0;10.50448;cell44-10
56;agent81;6.3285;0;11.85095;cell6-10
56;agent82;3.744753;0;9.238471;cell2-8
56;agent83;33.32582;0;11.77976;cell32-10
56;agent84;28.94561;0;9.036422;cell28-8
56;agent85;66.1705;0;7.761621;cell66-6
56;agent86;66.2645;0;9.690846;cell66-8
56;agent87;8.962644;0;10.15944;cell8-10
56;agent88;72.16992;0;10.32569;cell72-10
56;agent89;75.84599;0;8.004787;cell74-6
56;agent90;36.27099;0;10.96431;cell36-10
56;agent91;67.44985;0;9.154919;cell66-8
56;agent92;74.53327;0;10.79824;cell74-10
56;agent93;34.94239;0;10.59181;cell34-10
56;agent94;44.32886;0;12.06556;cell44-10
56;agent95;72.5373;0;12.21455;cell72-12
57;agent0;13.19901;0;5.806886;cell12-4
57;agent1;47.37109;0;10.83068;cell46-10
57;agent2;42.0092;0;12.2202;cell42-12
57;agent3;70.44607;0;7.57036;cell70-6
57;agent4;73.33509;0;9.742458;cell72-8
57;agent5;51.68233;0;8.04041;cell50-6
57;agent6;37.00602;0;13.80322;cell36-12
57;agent7;70.81496;0;10.88436;cell70-10
57;agent8;31.39003;0;10.84482;cell30-10
57;agent9;46.54243;0;6.013762;cell46-4
57;agent10;74.26382;0;8.883611;cell74-8
57;agent11;38.19722;0;8.860614;cell38-8
57;agent12;46.3513;0;8.62458;cell46-8
57;agent13;70.11399;0;9.194823;cell70-8
57;agent14;4.902941;0;11.44064;cell4-10
57;agent15;75.44948;0;11.70824;cell74-10
57;agent16;48.92453;0;10.18083;cell48-10
57;agent17;37.179;0;10.16288;cell36-10
57;agent18;38.28189;0;12.75995;cell38-12
57;agent19;34.01358;0;10.62228;cell32-10
57;agent20;5.097743;0;9.934475;cell4-8
57;agent21;7.235346;0;8.577253;cell6-8
57;agent22;34.61357;0;12.7128;cell34-12
57;agent23;39.40406;0;11.44725;cell38-10
57;agent24;12.78575;0;7.818644;cell12-6
57;agent25;38.55875;0;10.52756;cell38-10
57;agent26;35.93668;0;9.570844;cell34-8
57;agent27;6.425178;0;10.50897;cell6-10
57;agent28;11.33571;0;7.354117;cell10-6
57;agent29;41.97803;0;10.42287;cell42-10
57;agent30;3.729434;0;13.11948;cell2-12
57;agent31;75.01873;0;13.4768;cell74-12
57;agent32;43.45654;0;9.754859;cell42-8
57;agent33;11.02157;0;10.78841;cell10-10
57;agent34;67.52449;0;6.873199;cell66-6
57;agent35;29.17299;0;7.145252;cell28-6
57;agent36;44.03811;0;8.199928;cell44-8
57;agent37;42.75768;0;13.32024;cell42-12
57;agent38;45.72044;0;11.85451;cell44-10
57;agent39;10.01024;0;7.596263;cell10-6
57;agent40;5.877367;0;8.619411;cell4-8
57;agent41;50.44463;0;9.410641;cell50-8
57;agent42;47.91223;0;8.978153;cell48-8
57;agent43;35.77652;0;12.36692;cell34-12
57;agent44;40.94081;0;13.06221;cell40-12
57;agent45;3.090152;0;10.96222;cell2-10
57;agent46;8.639858;0;8.921165;cell8-8
57;agent47;30.49738;0;8.545229;cell30-8
57;agent48;32.64175;0;10.34111;cell32-10
57;agent49;62.63034;0;8.985605;cell62-8
57;agent50;69.01568;0;10.29968;cell68-10
57;agent51;32.15581;0;7.743095;cell32-6
57;agent52;31.78093;0;9.146506;cell30-8
57;agent53;46.05489;0;10.33557;cell46-10
57;agent54;12.80524;0;9.878069;cell12-8
57;agent55;10.15078;0;9.344304;cell10-8
57;agent56;30.67877;0;6.856962;cell30-6
57;agent57;44.82254;0;9.402963;cell44-8
57;agent58;34.73556;0;8.81614;cell34-8
57;agent59;7.650233;0;11.53235;cell6-10
57;agent60;68.64623;0;8.146406;cell68-8
57;agent61;42.33525;0;8.738372;cell42-8
57;agent62;76.57298;0;10.58554;cell76-10
57;agent63;5.385015;0;13.19275;cell4-12
57;agent64;77.33722;0;12.69973;cell76-12
57;agent65;49.93094;0;6.175527;cell50-6
57;agent66;73.52211;0;11.29586;cell72-10
57;agent67;75.44953;0;9.730206;cell74-8
57;agent68;73.03704;0;7.939438;cell72-6
57;agent69;33.39286;0;9.062066;cell32-8
57;agent70;11.35982;0;8.967201;cell10-8
57;agent71;45.55145;0;7.476552;cell44-6
57;agent72;7.53292;0;9.89817;cell6-8
57;agent73;71.61952;0;8.856849;cell70-8
57;agent74;36.98312;0;12.05706;cell36-10
57;agent75;73.8298;0;12.91845;cell72-12
57;agent76;9.019419;0;11.79189;cell8-10
57;agent77;43.11481;0;11.51937;cell42-10
57;agent78;78.21819;0;11.00154;cell78-10
57;agent79;8.375842;0;7.326689;cell8-6
57;agent80;44.44339;0;10.63081;cell44-10
57;agent81;6.272019;0;11.9507;cell6-10
57;agent82;3.725204;0;9.360901;cell2-8
57;agent83;33.40516;0;11.86082;cell32-10
57;agent84;29.04665;0;9.129945;cell28-8
57;agent85;66.26861;0;7.859366;cell66-6
57;agent86;66.3321;0;9.793657;cell66-8
57;agent87;8.915778;0;10.26404;cell8-10
57;agent88;72.23035;0;10.4481;cell72-10
57;agent89;75.8804;0;8.133057;cell74-8
57;agent90;36.30536;0;11.06337;cell36-10
57;agent91;67.53839;0;9.263426;cell66-8
57;agent92;74.55866;0;10.93248;cell74-10
57;agent93;34.97886;0;10.72702;cell34-10
57;agent94;44.27915;0;12.19649;cell44-12
57;agent95;72.56977;0;12.31703;cell72-12
58;agent0;13.08593;0;5.883809;cell12-4
58;agent1;47.29871;0;10.926;cell46-10
58;agent2;41.99347;0;12.31643;cell42-12
58;agent3;70.50877;0;7.622977;cell70-6
58;agent4;73.36809;0;9.836109;cell72-8
58;agent5;51.59926;0;8.133737;cell50-8
58;agent6;37.04198;0;13.93618;cell36-12
58;agent7;70.8719;0;11.00978;cell70-10
58;agent8;31.47097;0;10.90908;cell30-10
58;agent9;46.42841;0;6.064911;cell46-6
58;agent10;74.26155;0;8.946029;cell74-8
58;agent11;38.18224;0;8.961875;cell38-8
58;agent12;46.27993;0;8.742385;cell46-8
58;agent13;70.20769;0;9.295779;cell70-8
58;agent14;4.896246;0;11.57352;cell4-10
58;agent15;75.43654;0;11.84537;cell74-10
58;agent16;48.83388;0;10.27796;cell48-10
58;agent17;37.20573;0;10.28627;cell36-10
58;agent18;38.29288;0;12.88581;cell38-12
58;agent19;34.06467;0;10.71523;cell34-10
58;agent20;5.075541;0;10.07041;cell4-8
58;agent21;7.184196;0;8.695683;cell6-8
58;agent22;34.68688;0;12.82942;cell34-12
58;agent23;39.40041;0;11.58494;cell38-10
58;agent24;12.72695;0;7.911204;cell12-6
58;agent25;38.60246;0;10.61944;cell38-10
58;agent26;35.98484;0;9.65848;cell34-8
58;agent27;6.374048;0;10.60171;cell6-10
58;agent28;11.27559;0;7.441037;cell10-6
58;agent29;41.94624;0;10.54291;cell40-10
58;agent30;3.772644;0;13.25026;cell2-12
58;agent31;75.00851;0;13.61416;cell74-12
58;agent32;43.43203;0;9.887022;cell42-8
58;agent33;10.89862;0;10.85051;cell10-10
58;agent34;67.60385;0;6.965613;cell66-6
58;agent35;29.24422;0;7.232312;cell28-6
58;agent36;43.97074;0;8.311914;cell44-8
58;agent37;42.69081;0;13.44066;cell42-12
58;agent38;45.67256;0;11.94766;cell44-10
58;agent39;9.940456;0;7.694346;cell10-6
58;agent40;5.824458;0;8.722125;cell4-8
58;agent41;50.37672;0;9.484319;cell50-8
58;agent42;47.80609;0;9.062321;cell46-8
58;agent43;35.81255;0;12.49986;cell34-12
58;agent44;40.94658;0;13.19983;cell40-12
58;agent45;3.094804;0;11.09988;cell2-10
58;agent46;8.614945;0;9.001257;cell8-8
58;agent47;30.57628;0;8.581428;cell30-8
58;agent48;32.71231;0;10.438;cell32-10
58;agent49;62.75899;0;9.030472;cell62-8
58;agent50;69.1142;0;10.39593;cell68-10
58;agent51;32.23538;0;7.814124;cell32-6
58;agent52;31.84809;0;9.243744;cell30-8
58;agent53;45.99935;0;10.42065;cell46-10
58;agent54;12.71525;0;9.982342;cell12-8
58;agent55;10.09663;0;9.399429;cell10-8
58;agent56;30.77209;0;6.930131;cell30-6
58;agent57;44.7896;0;9.480167;cell44-8
58;agent58;34.77065;0;8.941827;cell34-8
58;agent59;7.591336;0;11.61695;cell6-10
58;agent60;68.76062;0;8.223135;cell68-8
58;agent61;42.31033;0;8.851949;cell42-8
58;agent62;76.58426;0;10.69152;cell76-10
58;agent63;5.344954;0;13.31246;cell4-12
58;agent64;77.33184;0;12.81142;cell76-12
58;agent65;49.82304;0;6.203617;cell48-6
58;agent66;73.55988;0;11.40284;cell72-10
58;agent67;75.44608;0;9.841116;cell74-8
58;agent68;73.02579;0;8.049069;cell72-6
58;agent69;33.45583;0;9.153853;cell32-8
58;agent70;11.28705;0;9.035225;cell10-8
58;agent71;45.472;0;7.566614;cell44-6
58;agent72;7.494585;0;9.987807;cell6-8
58;agent73;71.66351;0;8.969139;cell70-8
58;agent74;37.01828;0;12.15015;cell36-12
58;agent75;73.82341;0;13.03117;cell72-12
58;agent76;8.938402;0;11.90328;cell8-10
58;agent77;43.06919;0;11.6306;cell42-10
58;agent78;78.19975;0;11.12521;cell78-10
58;agent79;8.297294;0;7.381147;cell8-6
58;agent80;44.40166;0;10.75152;cell44-10
58;agent81;6.226707;0;12.06431;cell6-10
58;agent82;3.705515;0;9.484432;cell2-8
58;agent83;33.52004;0;11.9368;cell32-10
58;agent84;29.13336;0;9.216612;cell28-8
58;agent85;66.35293;0;7.946559;cell66-6
58;agent86;66.4063;0;9.898538;cell66-8
58;agent87;8.846314;0;10.36416;cell8-10
58;agent88;72.28966;0;10.57095;cell72-10
58;agent89;75.89745;0;8.236489;cell74-8
58;agent90;36.31268;0;11.17925;cell36-10
58;agent91;67.61163;0;9.350857;cell66-8
58;agent92;74.57308;0;11.06115;cell74-10
58;agent93;35.02015;0;10.84387;cell34-10
58;agent94;44.22886;0;12.3222;cell44-12
58;agent95;72.58866;0;12.41434;cell72-12
59;agent0;12.97497;0;5.967559;cell12-4
59;agent1;47.2313;0;11.01569;cell46-10
59;agent2;41.96347;0;12.4236;cell40-12
59;agent3;70.58926;0;7.689459;cell70-6
59;agent4;73.39178;0;9.922999;cell72-8
59;agent5;51.51837;0;8.226977;cell50-8
59;agent6;37.07736;0;14.07062;cell36-12
59;agent7;70.9417;0;11.13001;cell70-10
59;agent8;31.554;0;10.98993;cell30-10
59;agent9;46.31834;0;6.120621;cell46-6
59;agent10;74.2634;0;9.010091;cell74-8
59;agent11;38.15527;0;9.068252;cell38-8
59;agent12;46.22125;0;8.855202;cell46-8
59;agent13;70.29008;0;9.407752;cell70-8
59;agent14;4.872308;0;11.69377;cell4-10
59;agent15;75.42572;0;11.98349;cell74-10
59;agent16;48.72971;0;10.36998;cell48-10
59;agent17;37.22149;0;10.40619;cell36-10
59;agent18;38.30375;0;13.0244;cell38-12
59;agent19;34.12939;0;10.79982;cell34-10
59;agent20;5.062499;0;10.20266;cell4-10
59;agent21;7.133374;0;8.800508;cell6-8
59;agent22;34.76769;0;12.94205;cell34-12
59;agent23;39.38605;0;11.71182;cell38-10
59;agent24;12.66174;0;7.993714;cell12-6
59;agent25;38.6403;0;10.69232;cell38-10
59;agent26;36.03391;0;9.746224;cell34-8
59;agent27;6.337121;0;10.70418;cell6-10
59;agent28;11.20368;0;7.524473;cell10-6
59;agent29;41.94088;0;10.65528;cell40-10
59;agent30;3.802269;0;13.38609;cell2-12
59;agent31;75.03438;0;13.75076;cell74-12
59;agent32;43.4208;0;10.01542;cell42-8
59;agent33;10.77028;0;10.90394;cell10-10
59;agent34;67.65549;0;7.066297;cell66-6
59;agent35;29.31884;0;7.331899;cell28-6
59;agent36;43.91573;0;8.436379;cell42-8
59;agent37;42.63791;0;13.56922;cell42-12
59;agent38;45.64123;0;12.039;cell44-10
59;agent39;9.856744;0;7.788254;cell8-6
59;agent40;5.790249;0;8.822177;cell4-8
59;agent41;50.2759;0;9.541896;cell50-8
59;agent42;47.70946;0;9.140384;cell46-8
59;agent43;35.86235;0;12.62965;cell34-12
59;agent44;40.95024;0;13.3388;cell40-12
59;agent45;3.095395;0;11.2389;cell2-10
59;agent46;8.573302;0;9.083172;cell8-8
59;agent47;30.67641;0;8.626749;cell30-8
59;agent48;32.79226;0;10.52617;cell32-10
59;agent49;62.89281;0;9.06813;cell62-8
59;agent50;69.21063;0;10.49607;cell68-10
59;agent51;32.32108;0;7.88268;cell32-6
59;agent52;31.91865;0;9.328788;cell30-8
59;agent53;45.92811;0;10.52319;cell44-10
59;agent54;12.62986;0;10.09205;cell12-8
59;agent55;10.02866;0;9.458745;cell10-8
59;agent56;30.86689;0;7.021652;cell30-6
59;agent57;44.74744;0;9.559935;cell44-8
59;agent58;34.81173;0;9.057787;cell34-8
59;agent59;7.527818;0;11.71195;cell6-10
59;agent60;68.88004;0;8.294313;cell68-8
59;agent61;42.27278;0;8.968893;cell42-8
59;agent62;76.58346;0;10.80097;cell76-10
59;agent63;5.296877;0;13.43145;cell4-12
59;agent64;77.31125;0;12.93766;cell76-12
59;agent65;49.7124;0;6.242314;cell48-6
59;agent66;73.60049;0;11.51982;cell72-10
59;agent67;75.45828;0;9.93876;cell74-8
59;agent68;73.01331;0;8.14974;cell72-8
59;agent69;33.51606;0;9.249868;cell32-8
59;agent70;11.20911;0;9.110209;cell10-8
59;agent71;45.40714;0;7.659943;cell44-6
59;agent72;7.424704;0;10.07954;cell6-8
59;agent73;71.72466;0;9.064833;cell70-8
59;agent74;37.04447;0;12.26873;cell36-12
59;agent75;73.83681;0;13.13919;cell72-12
59;agent76;8.865548;0;12.02168;cell8-10
59;agent77;43.02141;0;11.74211;cell42-10
59;agent78;78.18284;0;11.25755;cell78-10
59;agent79;8.213638;0;7.45802;cell8-6
59;agent80;44.351;0;10.88098;cell44-10
59;agent81;6.173205;0;12.17428;cell6-12
59;agent82;3.684854;0;9.608164;cell2-8
59;agent83;33.62957;0;12.02242;cell32-10
59;agent84;29.22582;0;9.287798;cell28-8
59;agent85;66.43363;0;8.039973;cell66-6
59;agent86;66.47427;0;10.00335;cell66-8
59;agent87;8.76861;0;10.45757;cell8-10
59;agent88;72.36444;0;10.67248;cell72-10
59;agent89;75.91576;0;8.363069;cell74-8
59;agent90;36.32617;0;11.29209;cell36-10
59;agent91;67.67907;0;9.424958;cell66-8
59;agent92;74.57722;0;11.17975;cell74-10
59;agent93;35.06871;0;10.94966;cell34-10
59;agent94;44.16943;0;12.44258;cell44-12
59;agent95;72.6146;0;12.52284;cell72-12
60;agent0;12.87668;0;6.045518;cell12-4
60;agent1;47.18173;0;11.08467;cell46-10
60;agent2;41.96709;0;12.52256;cell40-12
60;agent3;70.66079;0;7.76226;cell70-6
60;agent4;73.43038;0;10.01078;cell72-8
60;agent5;51.43784;0;8.315814;cell50-8
60;agent6;37.10965;0;14.2052;cell36-14
60;agent7;71.01113;0;11.24973;cell70-10
60;agent8;31.61903;0;11.06078;cell30-10
60;agent9;46.19744;0;6.174952;cell46-6
60;agent10;74.27279;0;9.08392;cell74-8
60;agent11;38.13674;0;9.168882;cell38-8
60;agent12;46.15928;0;8.971189;cell46-8
60;agent13;70.37928;0;9.513575;cell70-8
60;agent14;4.853954;0;11.82443;cell4-10
60;agent15;75.43157;0;12.12176;cell74-10
60;agent16;48.6379;0;10.47353;cell48-10
60;agent17;37.24472;0;10.5174;cell36-10
60;agent18;38.30277;0;13.15812;cell38-12
60;agent19;34.17688;0;10.885;cell34-10
60;agent20;5.053361;0;10.33011;cell4-10
60;agent21;7.106268;0;8.904243;cell6-8
60;agent22;34.84807;0;13.03087;cell34-12
60;agent23;39.3846;0;11.83094;cell38-10
60;agent24;12.58726;0;8.10243;cell12-6
60;agent25;38.69444;0;10.76869;cell38-10
60;agent26;36.06806;0;9.85712;cell36-8
60;agent27;6.275798;0;10.80469;cell6-10
60;agent28;11.13694;0;7.600775;cell10-6
60;agent29;41.94277;0;10.75536;cell40-10
60;agent30;3.808142;0;13.5208;cell2-12
60;agent31;75.04225;0;13.88893;cell74-12
60;agent32;43.39564;0;10.13466;cell42-10
60;agent33;10.6449;0;10.95175;cell10-10
60;agent34;67.72048;0;7.175086;cell66-6
60;agent35;29.41335;0;7.429935;cell28-6
60;agent36;43.87323;0;8.545137;cell42-8
60;agent37;42.59178;0;13.6997;cell42-12
60;agent38;45.61076;0;12.14226;cell44-12
60;agent39;9.765146;0;7.892001;cell8-6
60;agent40;5.771811;0;8.917604;cell4-8
60;agent41;50.18898;0;9.59379;cell50-8
60;agent42;47.61909;0;9.199648;cell46-8
60;agent43;35.90963;0;12.75973;cell34-12
60;agent44;40.95369;0;13.47716;cell40-12
60;agent45;3.109853;0;11.37654;cell2-10
60;agent46;8.530883;0;9.173164;cell8-8
60;agent47;30.77679;0;8.675674;cell30-8
60;agent48;32.85643;0;10.62254;cell32-10
60;agent49;63.02886;0;9.093521;cell62-8
60;agent50;69.29699;0;10.60422;cell68-10
60;agent51;32.42752;0;7.945848;cell32-6
60;agent52;31.99445;0;9.413319;cell30-8
60;agent53;45.85926;0;10.63684;cell44-10
60;agent54;12.54422;0;10.20077;cell12-10
60;agent55;9.962152;0;9.523193;cell10-8
60;agent56;30.9595;0;7.1245;cell30-6
60;agent57;44.71038;0;9.646852;cell44-8
60;agent58;34.86747;0;9.16102;cell34-8
60;agent59;7.470286;0;11.8019;cell6-10
60;agent60;68.98966;0;8.378781;cell68-8
60;agent61;42.23973;0;9.07103;cell42-8
60;agent62;76.58906;0;10.90975;cell76-10
60;agent63;5.239182;0;13.55551;cell4-12
60;agent64;77.29897;0;13.05923;cell76-12
60;agent65;49.59527;0;6.305232;cell48-6
60;agent66;73.61701;0;11.62633;cell72-10
60;agent67;75.45422;0;10.04078;cell74-8
60;agent68;72.99554;0;8.261544;cell72-8
60;agent69;33.59729;0;9.342713;cell32-8
60;agent70;11.13789;0;9.177839;cell10-8
60;agent71;45.35358;0;7.754577;cell44-6
60;agent72;7.351108;0;10.16827;cell6-10
60;agent73;71.77335;0;9.178114;cell70-8
60;agent74;37.08204;0;12.39576;cell36-12
60;agent75;73.87428;0;13.2261;cell72-12
60;agent76;8.794093;0;12.14021;cell8-12
60;agent77;42.98986;0;11.83424;cell42-10
60;agent78;78.15199;0;11.39247;cell78-10
60;agent79;8.112209;0;7.552179;cell8-6
60;agent80;44.31559;0;11.01119;cell44-10
60;agent81;6.143488;0;12.29496;cell6-12
60;agent82;3.662231;0;9.734572;cell2-8
60;agent83;33.7271;0;12.11928;cell32-12
60;agent84;29.32847;0;9.366051;cell28-8
60;agent85;66.50125;0;8.146147;cell66-8
60;agent86;66.54267;0;10.09863;cell66-10
60;agent87;8.691267;0;10.54875;cell8-10
60;agent88;72.41937;0;10.79754;cell72-10
60;agent89;75.92921;0;8.476301;cell74-8
60;agent90;36.34035;0;11.39351;cell36-10
60;agent91;67.77709;0;9.492826;cell66-8
60;agent92;74.58092;0;11.28919;cell74-10
60;agent93;35.10774;0;11.03216;cell34-10
60;agent94;44.10473;0;12.56446;cell44-12
60;agent95;72.65977;0;12.62407;cell72-12
61;agent0;12.7536;0;6.138081;cell12-6
61;agent1;47.10562;0;11.17001;cell46-10
61;agent2;41.94892;0;12.63356;cell40-12
61;agent3;70.73616;0;7.887405;cell70-6
61;agent4;73.49324;0;10.10903;cell72-10
61;agent5;51.32802;0;8.404176;cell50-8
61;agent6;37.14005;0;14.36887;cell36-14
61;agent7;71.10403;0;11.38788;cell70-10
61;agent8;31.69998;0;11.16017;cell30-10
61;agent9;46.07211;0;6.271328;cell46-6
61;agent10;74.30486;0;9.165356;cell74-8
61;agent11;38.12563;0;9.306117;cell38-8
61;agent12;46.08686;0;9.086156;cell46-8
61;agent13;70.4833;0;9.643554;cell70-8
61;agent14;4.818509;0;11.97331;cell4-10
61;agent15;75.43916;0;12.28806;cell74-12
61;agent16;48.52888;0;10.59934;cell48-10
61;agent17;37.24746;0;10.65205;cell36-10
61;agent18;38.30572;0;13.32457;cell38-12
61;agent19;34.233;0;10.97645;cell34-10
61;agent20;5.024598;0;10.48365;cell4-10
61;agent21;7.095315;0;9.039748;cell6-8
61;agent22;34.94278;0;13.10761;cell34-12
61;agent23;39.37174;0;11.97331;cell38-10
61;agent24;12.49987;0;8.230031;cell12-8
61;agent25;38.77228;0;10.82806;cell38-10
61;agent26;36.10386;0;9.978616;cell36-8
61;agent27;6.201797;0;10.94142;cell6-10
61;agent28;11.07905;0;7.717541;cell10-6
61;agent29;41.92136;0;10.90766;cell40-10
61;agent30;3.799405;0;13.68705;cell2-12
61;agent31;75.06095;0;14.05435;cell74-12
61;agent32;43.33963;0;10.29143;cell42-10
61;agent33;10.48715;0;11.00496;cell10-10
61;agent34;67.79678;0;7.311571;cell66-6
61;agent35;29.50725;0;7.548247;cell28-6
61;agent36;43.82309;0;8.668621;cell42-8
61;agent37;42.53707;0;13.85693;cell42-12
61;agent38;45.56894;0;12.2961;cell44-12
61;agent39;9.666449;0;8.013914;cell8-6
61;agent40;5.741138;0;9.037197;cell4-8
61;agent41;50.05804;0;9.643329;cell50-8
61;agent42;47.50557;0;9.288323;cell46-8
61;agent43;35.97135;0;12.91434;cell34-12
61;agent44;40.95765;0;13.64359;cell40-12
61;agent45;3.13778;0;11.54066;cell2-10
61;agent46;8.473438;0;9.29431;cell8-8
61;agent47;30.89303;0;8.730824;cell30-8
61;agent48;32.9301;0;10.75189;cell32-10
61;agent49;63.19524;0;9.099265;cell62-8
61;agent50;69.39765;0;10.73681;cell68-10
61;agent51;32.53908;0;8.016128;cell32-6
61;agent52;32.07872;0;9.494781;cell30-8
61;agent53;45.74572;0;10.75457;cell44-10
61;agent54;12.44663;0;10.31738;cell12-10
61;agent55;9.879955;0;9.605929;cell8-8
61;agent56;31.07702;0;7.233958;cell30-6
61;agent57;44.66333;0;9.737541;cell44-8
61;agent58;34.93197;0;9.26589;cell34-8
61;agent59;7.407063;0;11.88329;cell6-10
61;agent60;69.11562;0;8.487634;cell68-8
61;agent61;42.22541;0;9.172697;cell42-8
61;agent62;76.58543;0;11.05523;cell76-10
61;agent63;5.163551;0;13.70381;cell4-12
61;agent64;77.28046;0;13.19976;cell76-12
61;agent65;49.45347;0;6.379785;cell48-6
61;agent66;73.64645;0;11.77629;cell72-10
61;agent67;75.48294;0;10.13723;cell74-10
61;agent68;72.98728;0;8.400553;cell72-8
61;agent69;33.67314;0;9.443287;cell32-8
61;agent70;11.05886;0;9.264931;cell10-8
61;agent71;45.30236;0;7.854503;cell44-6
61;agent72;7.2776;0;10.26258;cell6-10
61;agent73;71.83754;0;9.331717;cell70-8
61;agent74;37.10296;0;12.54591;cell36-12
61;agent75;73.92959;0;13.33386;cell72-12
61;agent76;8.695013;0;12.27399;cell8-12
61;agent77;42.95372;0;11.96161;cell42-10
61;agent78;78.13873;0;11.55841;cell78-10
61;agent79;8.025704;0;7.667834;cell8-6
61;agent80;44.27337;0;11.16506;cell44-10
61;agent81;6.122063;0;12.44444;cell6-12
61;agent82;3.649066;0;9.886425;cell2-8
61;agent83;33.83685;0;12.21088;cell32-12
61;agent84;29.45155;0;9.453349;cell28-8
61;agent85;66.58235;0;8.261365;cell66-8
61;agent86;66.61767;0;10.18698;cell66-10
61;agent87;8.601458;0;10.66621;cell8-10
61;agent88;72.4957;0;10.94548;cell72-10
61;agent89;75.93098;0;8.603004;cell74-8
61;agent90;36.35956;0;11.50404;cell36-10
61;agent91;67.90459;0;9.599874;cell66-8
61;agent92;74.59828;0;11.41088;cell74-10
61;agent93;35.14681;0;11.16711;cell34-10
61;agent94;44.01735;0;12.70616;cell44-12
61;agent95;72.71298;0;12.76478;cell72-12
62;agent0;12.67044;0;6.206613;cell12-6
62;agent1;47.01122;0;11.24834;cell46-10
62;agent2;41.95954;0;12.72386;cell40-12
62;agent3;70.80396;0;8.00878;cell70-6
62;agent4;73.53501;0;10.20926;cell72-10
62;agent5;51.25585;0;8.482184;cell50-8
62;agent6;37.16884;0;14.50489;cell36-14
62;agent7;71.17577;0;11.50697;cell70-10
62;agent8;31.77518;0;11.25855;cell30-10
62;agent9;46.04419;0;6.407523;cell46-6
62;agent10;74.32423;0;9.234909;cell74-8
62;agent11;38.14717;0;9.432181;cell38-8
62;agent12;46.03226;0;9.180996;cell46-8
62;agent13;70.54593;0;9.751935;cell70-8
62;agent14;4.793824;0;12.09868;cell4-10
62;agent15;75.42709;0;12.42657;cell74-12
62;agent16;48.45046;0;10.68114;cell48-10
62;agent17;37.27264;0;10.75041;cell36-10
62;agent18;38.30005;0;13.46348;cell38-12
62;agent19;34.28333;0;11.0446;cell34-10
